396464 	 260 	 76 	 270
396465 	 74 	 74 	 266
396466 	 74 	 74 	 272
396467 	 260 	 74 	 80
396468 	 260 	 74 	 76
396469 	 72 	 262 	 242
396470 	 264 	 74 	 80
396471 	 264 	 76 	 270
396472 	 240 	 74 	 78
396473 	 264 	 174 	 80
396474 	 262 	 74 	 264
396475 	 264 	 74 	 270
396476 	 132 	 74 	 270
396477 	 76 	 76 	 270
396478 	 264 	 76 	 268
396479 	 262 	 74 	 266
396480 	 72 	 74 	 82
396481 	 76 	 10936 	 256
396482 	 240 	 238 	 246
396483 	 242 	 242 	 246
396484 	 262 	 72 	 270
396485 	 260 	 242 	 242
396486 	 264 	 74 	 76
396487 	 264 	 78 	 82
396488 	 266 	 76 	 82
396489 	 240 	 74 	 80
396490 	 262 	 76 	 270
396491 	 266 	 72 	 270
396492 	 74 	 74 	 272
396493 	 264 	 72 	 272
396494 	 266 	 76 	 266
396495 	 264 	 74 	 80
396496 	 72 	 120 	 248
396497 	 266 	 78 	 268
396498 	 266 	 74 	 266
396499 	 78 	 76 	 78
396500 	 72 	 88 	 250
396501 	 270 	 74 	 268
396502 	 266 	 74 	 270
396503 	 76 	 74 	 76
396504 	 74 	 74 	 270
396505 	 264 	 74 	 272
396506 	 262 	 72 	 272
396507 	 76 	 262 	 244
396508 	 262 	 74 	 268
396509 	 262 	 76 	 266
396510 	 850 	 74 	 78
396511 	 262 	 78 	 78
396512 	 262 	 74 	 268
396513 	 262 	 76 	 250
396514 	 240 	 76 	 78
396515 	 238 	 240 	 256
396516 	 266 	 240 	 250
396517 	 266 	 242 	 246
396518 	 264 	 248 	 246
396519 	 262 	 238 	 246
396520 	 268 	 238 	 244
396521 	 374 	 242 	 244
396522 	 266 	 368 	 248
396523 	 260 	 244 	 248
396524 	 296 	 240 	 248
396525 	 260 	 192 	 248
396526 	 264 	 242 	 248
396527 	 264 	 240 	 246
396528 	 262 	 240 	 246
396529 	 264 	 242 	 248
396530 	 264 	 242 	 248
396531 	 264 	 1416 	 248
396532 	 262 	 246 	 246
396533 	 266 	 242 	 250
396534 	 264 	 244 	 248
396535 	 264 	 242 	 250
396536 	 266 	 244 	 248
396537 	 266 	 242 	 244
396538 	 262 	 246 	 248
396539 	 264 	 244 	 248
396540 	 262 	 242 	 248
396541 	 266 	 244 	 248
396542 	 776 	 242 	 248
396543 	 260 	 244 	 246
396544 	 258 	 236 	 244
396545 	 264 	 242 	 246
396546 	 262 	 244 	 248
396547 	 266 	 246 	 248
396548 	 260 	 244 	 246
396549 	 264 	 246 	 246
396550 	 266 	 240 	 246
396551 	 260 	 244 	 246
396552 	 256 	 246 	 244
396553 	 258 	 244 	 246
396554 	 266 	 242 	 248
396555 	 258 	 244 	 246
396556 	 262 	 240 	 304
396557 	 262 	 240 	 244
396558 	 262 	 244 	 246
396559 	 268 	 240 	 246
396560 	 270 	 242 	 248
396561 	 264 	 240 	 244
396562 	 264 	 246 	 248
396563 	 1444 	 246 	 248
396564 	 242 	 242 	 244
396565 	 266 	 242 	 246
396566 	 262 	 240 	 246
396567 	 242 	 244 	 248
396568 	 264 	 244 	 250
396569 	 264 	 242 	 248
396570 	 262 	 244 	 250
396571 	 264 	 244 	 246
396572 	 260 	 242 	 250
396573 	 264 	 282 	 346
396574 	 736 	 248 	 248
396575 	 266 	 240 	 248
396576 	 262 	 240 	 248
396577 	 260 	 242 	 248
396578 	 264 	 240 	 250
396579 	 266 	 242 	 248
396580 	 266 	 242 	 248
396581 	 262 	 240 	 248
396582 	 264 	 244 	 246
396583 	 268 	 244 	 250
396584 	 264 	 238 	 248
396585 	 264 	 244 	 250
396586 	 264 	 246 	 248
396587 	 264 	 240 	 248
396588 	 260 	 238 	 244
396589 	 262 	 240 	 248
396590 	 264 	 248 	 246
396591 	 258 	 240 	 248
396592 	 262 	 242 	 248
396593 	 258 	 296 	 248
396594 	 264 	 240 	 244
396595 	 1418 	 258 	 382
396596 	 410 	 296 	 248
396597 	 262 	 238 	 242
396598 	 240 	 244 	 244
396599 	 242 	 240 	 246
396600 	 242 	 74 	 268
396601 	 72 	 240 	 246
396602 	 72 	 74 	 272
396603 	 264 	 74 	 272
396604 	 266 	 74 	 272
396605 	 72 	 262 	 244
396606 	 484 	 74 	 270
396607 	 260 	 74 	 264
396608 	 86 	 74 	 266
396609 	 74 	 74 	 266
396610 	 264 	 74 	 266
396611 	 268 	 76 	 268
396612 	 72 	 260 	 246
396613 	 266 	 76 	 272
396614 	 264 	 74 	 266
396615 	 74 	 78 	 270
396616 	 70 	 74 	 80
396617 	 266 	 76 	 272
396618 	 268 	 76 	 270
396619 	 74 	 266 	 256
396620 	 266 	 78 	 268
396621 	 266 	 72 	 266
396622 	 74 	 74 	 272
396623 	 70 	 72 	 272
396624 	 264 	 78 	 272
396625 	 266 	 78 	 274
396626 	 72 	 264 	 258
396627 	 1324 	 74 	 272
396628 	 266 	 78 	 270
396629 	 76 	 74 	 272
396630 	 74 	 72 	 270
396631 	 264 	 76 	 270
396632 	 266 	 74 	 264
396633 	 74 	 262 	 244
396634 	 260 	 78 	 272
396635 	 266 	 74 	 282
396636 	 72 	 72 	 270
396637 	 74 	 74 	 268
396638 	 430 	 78 	 270
396639 	 260 	 76 	 268
396640 	 74 	 264 	 244
396641 	 266 	 76 	 270
396642 	 262 	 74 	 268
396643 	 72 	 74 	 268
396644 	 72 	 74 	 266
396645 	 262 	 78 	 266
396646 	 262 	 74 	 272
396647 	 74 	 264 	 248
396648 	 266 	 74 	 1384
396649 	 264 	 74 	 266
396650 	 264 	 74 	 250
396651 	 74 	 76 	 270
396652 	 266 	 74 	 268
396653 	 266 	 74 	 268
396654 	 74 	 264 	 250
396655 	 266 	 76 	 270
396656 	 260 	 72 	 278
396657 	 262 	 76 	 78
396658 	 240 	 126 	 76
396659 	 1142 	 72 	 272
396660 	 264 	 72 	 270
396661 	 264 	 72 	 242
396662 	 266 	 244 	 246
396663 	 258 	 312 	 252
396664 	 298 	 364 	 244
396665 	 266 	 242 	 248
396666 	 266 	 242 	 246
396667 	 242 	 240 	 248
396668 	 240 	 298 	 246
396669 	 244 	 296 	 298
396670 	 416 	 266 	 254
